message,segment,proof,arm,n,lift_raw,msg_marginal,lift_shrunk,shrink_weight,ci_low,ci_high
13,14,3,2,10,0.0888286462785108,0.024004528507721366,0.050752912094117544,0.4126301214152326,-0.14379524,0.14655596
13,15,1,1,17,0.044243691254341445,0.024004528507721366,0.03501999819894377,0.5442650878955936,-0.09187022,0.15484399
13,15,1,2,9,0.36213575058562775,0.024004528507721366,0.15497977624354228,0.3873503515319974,-0.06764906,0.26184487
13,15,2,1,8,0.24931528488520913,0.024004528507721366,0.10507059226178037,0.3597966872839402,-0.019625427,0.16253322
13,15,2,2,15,0.2268730395554178,0.024004528507721366,0.12809382624371446,0.5130875028284732,-0.015500368,0.18808174
13,15,3,1,12,0.21309677722116277,0.024004528507721366,0.11049685012777571,0.4574080757330702,-0.026240837,0.18324307
13,15,3,2,10,-0.08267025178523897,0.024004528507721366,-0.02001269903650612,0.4126301214152326,-0.1181291,0.11543564
13,16,1,1,39,0.24426781328363995,0.024004528507721366,0.1853702407338023,0.7326037673062209,0.038178805,0.27468896
13,16,1,2,35,-0.08322945695142012,0.024004528507721366,-0.052225923432577065,0.7108795930124588,-0.16205941,0.09610558
13,16,2,1,37,0.09858964484681718,0.024004528507721366,0.07786734069241948,0.7221656924126088,-0.057595942,0.18648477
13,16,2,2,41,0.20929077788748587,0.024004528507721366,0.16153990559905193,0.742285936229605,-0.016707135,0.3385721
13,16,3,1,47,-0.009389260551211394,0.024004528507721366,-0.0016264625574005966,0.7675376705497196,-0.18792257,0.18709242
13,16,3,2,38,-0.21473949587575245,0.024004528507721366,-0.14967808328070611,0.7274846448489792,-0.22195677,-0.020230154
14,1,0,1,102,-0.030171343485594432,0.01542411163353839,-0.02458746186356855,0.8775342496870315,-0.16748875,0.11990568
14,1,0,2,106,0.059677480926504385,0.01542411163353839,0.054438256835749634,0.8816084701693545,-0.09462046,0.19870844
14,2,0,1,73,0.015906793420083987,0.01542411163353839,0.015828030467599584,0.8368221990556474,-0.16267169,0.18096465
14,2,0,2,79,-0.012389614455206418,0.01542411163353839,-0.008143106235437427,0.8473232890041512,-0.13127477,0.101827964
14,3,0,1,33,-0.1589980029653826,0.01542411163353839,-0.10643376184284661,0.6986377487544738,-0.23961517,0.0579364
14,3,0,2,36,-0.013109270413749291,0.01542411163353839,-0.0050239079318070866,0.7166349762344145,-0.12424953,0.13186622
14,4,0,1,86,0.006879190406035526,0.01542411163353839,0.008092692046792008,0.8579856257948077,-0.197621,0.20051125
14,4,0,2,85,0.08717689825116683,0.01542411163353839,0.07688428612431682,0.8565545310219171,-0.10285807,0.23321417
14,5,0,1,29,-0.2713292413311806,0.01542411163353839,-0.1769175016618215,0.6707562834287933,-0.33806235,0.0338483
14,5,0,2,34,0.06867673438446775,0.01542411163353839,0.052961116943555486,0.7048855694034714,-0.13213792,0.23743838
14,6,0,1,40,0.08952436545286628,0.01542411163353839,0.0700755766362482,0.7375341133913206,-0.0911986,0.25659624
14,6,0,2,34,-0.03000733145485173,0.01542411163353839,-0.016599856996642886,0.7048855694034714,-0.1180561,0.09611363
14,7,0,1,35,0.31903685065997633,0.01542411163353839,0.23125621198605048,0.7108795930124588,-0.07968797,0.39694825
14,7,0,2,26,0.10157168390566416,0.01542411163353839,0.07109328412383936,0.6462070958244924,-0.11700183,0.2248349
14,8,0,1,129,0.13777998010849654,0.01542411163353839,0.12562016241384202,0.9006192522989349,-0.02570904,0.2826592
14,8,0,2,121,-0.010763088140589436,0.01542411163353839,-0.008006629961293346,0.8947402470263587,-0.14603545,0.13154891
14,9,0,1,78,-0.02504407558099087,0.01542411163353839,-0.018798538655987077,0.8456679837944048,-0.16705881,0.13114806
14,9,0,2,76,-0.005881305325778799,0.01542411163353839,-0.0025203184211360164,0.8422473068205797,-0.10517588,0.10933688
14,10,0,1,32,0.1245371203584351,0.01542411163353839,0.09094337047589232,0.6921196631352943,-0.060170125,0.24905507
14,10,0,2,36,0.13736900577275293,0.01542411163353839,0.1028140879469026,0.7166349762344145,-0.057320226,0.26665956
14,11,0,1,100,0.032564410353004294,0.01542411163353839,0.030428560188729612,0.8753901434722933,-0.0758603,0.14342037
14,11,0,2,121,-0.09252023932166158,0.01542411163353839,-0.08115804360521718,0.8947402470263587,-0.1787852,0.03413456
14,12,0,1,184,-0.03685677414455186,0.01542411163353839,-0.0331026050622938,0.9281923206467296,-0.14830497,0.08944861
14,12,0,2,170,0.07219915497289514,0.01542411163353839,0.06781246846195157,0.9227356554406592,-0.054505453,0.18489501
14,13,0,1,167,0.029638419300321836,0.01542411163353839,0.028521980525710342,0.9214566899223358,-0.0729212,0.12523028
14,13,0,2,187,-0.014500980458163119,0.01542411163353839,-0.012384164031143261,0.9292628266428337,-0.098234974,0.08098611
14,14,0,1,41,-0.13434021274298902,0.01542411163353839,-0.09574384010008652,0.742285936229605,-0.23869614,0.0848915
14,14,0,2,30,0.00548778676416023,0.01542411163353839,0.008685302271896813,0.6781993795723497,-0.112976134,0.120411284
14,15,0,1,37,-0.0886038016485561,0.01542411163353839,-0.05970127839206419,0.7221656924126088,-0.22959955,0.12384309
14,15,0,2,34,0.11589322236575327,0.01542411163353839,0.08624333795947609,0.7048855694034714,-0.017202886,0.16780753
14,16,0,1,123,0.12329633622601768,0.01542411163353839,0.11210720956969594,0.8962742568942826,0.0016796184,0.2152766
14,16,0,2,114,-0.04059770442119212,0.01542411163353839,-0.03437896874803086,0.8889943934147749,-0.16905382,0.1088909
15,1,1,1,55,0.03152192265553562,0.02188361861480445,0.02954027219568902,0.7943984282429557,-0.16550593,0.21855816
15,1,1,2,48,-0.0016189535321961808,0.02188361861480445,0.003756721203880333,0.7712729184510747,-0.12199098,0.12769228
15,1,2,1,47,0.3098635982543054,0.02188361861480445,0.24291910135226266,0.7675376705497196,0.021051057,0.40847498
15,1,2,2,58,0.07329562063008642,0.02188361861480445,0.06316423355240962,0.8029373165692848,-0.12553322,0.27161956
15,2,1,1,36,-0.16222535464606685,0.02188361861480445,-0.11005531106254252,0.7166349762344145,-0.35925093,0.12450481
15,2,1,2,46,0.0667413683681712,0.02188361861480445,0.05614051315996018,0.763678399685767,-0.080440685,0.19945025
15,2,2,1,37,0.06384002456889751,0.02188361861480445,0.05218309557178656,0.7221656924126088,-0.15092325,0.24318898
15,2,2,2,33,0.06035361733847224,0.02188361861480445,0.048760211917695195,0.6986377487544738,-0.066463426,0.16712789
15,3,1,1,17,-0.03571292402689729,0.02188361861480445,-0.00946416872856365,0.5442650878955936,-0.110499844,0.1363015
15,3,1,2,17,0.2142397766366168,0.02188361861480445,0.12657635986780486,0.5442650878955936,-0.053958587,0.24183102
15,3,2,1,16,0.2234285751698732,0.02188361861480445,0.12853957444323255,0.5291918867703651,-0.040619746,0.29612964
15,3,2,2,19,-0.221768096078927,0.02188361861480445,-0.1174096955391751,0.571690268336795,-0.21281748,0.032521386
15,4,1,1,46,0.175169474919216,0.02188361861480445,0.1389447160518199,0.763678399685767,-0.040484693,0.28003323
15,4,1,2,38,-0.11506196004162944,0.02188361861480445,-0.07774218703770931,0.7274846448489792,-0.21847135,0.09394231
15,4,2,1,40,0.2999321898250951,0.02188361861480445,0.22695392506210965,0.7375341133913206,-0.06545897,0.42135695
15,4,2,2,47,0.11264322297518871,0.02188361861480445,0.09154503392558795,0.7675376705497196,-0.17970596,0.28542444
15,5,1,1,13,-0.1173012055479015,0.02188361861480445,-0.0445535895635039,0.47733083386047737,-0.15654987,0.105039
15,5,1,2,20,-0.057778696299311316,0.02188361861480445,-0.024655203086517412,0.5842012217633336,-0.17659637,0.19606152
15,5,2,1,16,0.14516467133387595,0.02188361861480445,0.08712295150624676,0.5291918867703651,-0.047939442,0.20183124
15,5,2,2,14,-0.20899596630945236,0.02188361861480445,-0.09259626216613226,0.49584237089863703,-0.1662833,0.015504959
15,6,1,1,18,-0.036981326062239396,0.02188361861480445,-0.010986747530828275,0.5584030754801934,-0.14799562,0.14838484
15,6,1,2,17,-0.2502831769053801,0.02188361861480445,-0.12624726627125082,0.5442650878955936,-0.2925074,0.09552025
15,6,2,1,22,-0.20570776654282402,0.02188361861480445,-0.11629882778309142,0.607151480282048,-0.31421566,0.10188136
15,6,2,2,17,0.08228044103173966,0.02188361861480445,0.054755500476172246,0.5442650878955936,-0.09402911,0.14501944
15,7,1,1,12,-0.03875957123532461,0.02188361861480445,-0.005855066160858334,0.4574080757330702,-0.17949983,0.1811972
15,7,1,2,14,0.19723400425919502,0.02188361861480445,0.1088297695707094,0.49584237089863703,-0.037280537,0.27610558
15,7,2,1,23,0.13551493780845192,0.02188361861480445,0.0920739185933304,0.6177020602824255,-0.04845595,0.22317937
15,7,2,2,12,0.050798516599320394,0.02188361861480445,0.035109526461919914,0.4574080757330702,-0.10986235,0.13278955
15,8,1,1,61,0.3400718277170039,0.02188361861480445,0.279869099385152,0.8107952255625057,0.0242573,0.49244255
15,8,1,2,54,0.014933432570950193,0.02188361861480445,0.016383343693144377,0.7913852790349009,-0.12598996,0.18166262
15,8,2,1,68,0.15591586609812547,0.02188361861480445,0.1327149832309819,0.8269007399131266,-0.00879237,0.2402942
15,8,2,2,67,-0.02996774570544394,0.02188361861480445,-0.020881825344328774,0.8247698883100162,-0.14918153,0.09016539
15,9,1,1,44,0.10042233780063872,0.02188361861480445,0.08122450862819244,0.7555622325973848,-0.07737801,0.2095033
15,9,1,2,39,-0.1434183568212643,0.02188361861480445,-0.0992172313328199,0.7326037673062209,-0.2818403,0.10250163
15,9,2,1,34,-0.035511011693339284,0.02188361861480445,-0.01857302805065318,0.7048855694034714,-0.19414543,0.16636893
15,9,2,2,37,-0.0023023373242983015,0.02188361861480445,0.004417350997381465,0.7221656924126088,-0.12210222,0.16909918
15,10,1,1,13,0.035250553431204514,0.02188361861480445,0.02826406875687534,0.47733083386047737,-0.087836646,0.186237
15,10,1,2,20,-0.15130937208252893,0.02188361861480445,-0.07929593815142337,0.5842012217633336,-0.17856482,0.03581421
15,10,2,1,19,-0.21144157921429285,0.02188361861480445,-0.11150612634184798,0.571690268336795,-0.24942987,0.078319155
15,10,2,2,16,0.29101857694845756,0.02188361861480445,0.16430765501125394,0.5291918867703651,-0.017474884,0.28932557
15,11,1,1,49,0.15802996644895512,0.02188361861480445,0.12738206580722883,0.7748900273178048,-0.03601628,0.26736632
15,11,1,2,54,-0.09921552575193404,0.02188361861480445,-0.07395246154075463,0.7913852790349009,-0.20932725,0.07681522
15,11,2,1,51,0.10343188639916433,0.02188361861480445,0.0856373660796803,0.7817915597356583,-0.04716287,0.20054713
15,11,2,2,67,-0.040969515365139125,0.02188361861480445,-0.029955753677768097,0.8247698883100162,-0.13584928,0.08462666
15,12,1,1,86,-0.1483419590238793,0.02188361861480445,-0.12416748014180426,0.8579856257948077,-0.27663553,0.033199307
15,12,1,2,74,0.004906339319435899,0.02188361861480445,0.007645257333264486,0.8386715582528131,-0.108796984,0.13430046
15,12,2,1,98,0.028433680800949573,0.02188361861480445,0.027602933939400054,0.8731696222202685,-0.08344097,0.14753975
15,12,2,2,96,-0.063583555194694,0.02188361861480445,-0.052547053123191634,0.870868526715273,-0.15847519,0.07368006
15,13,1,1,95,0.03796413034955468,0.02188361861480445,0.035868620663143606,0.8696863805719162,-0.07491701,0.15755373
15,13,1,2,99,0.04873573994646604,0.02188361861480445,0.045360151390358774,0.8742896877898777,-0.06166954,0.14379996
15,13,2,1,72,-0.0418765787196666,0.02188361861480445,-0.03135167966826009,0.8349299485979419,-0.20672324,0.12785307
15,13,2,2,88,0.07666795639184627,0.02188361861480445,0.06903999483844801,0.8607638266169777,-0.06281285,0.2079053
15,14,1,1,25,0.4098762406794859,0.02188361861480445,0.2691085471031729,0.6371897670960198,-0.030728782,0.43557858
15,14,1,2,12,-0.299515853255419,0.02188361861480445,-0.12512709535497948,0.4574080757330702,-0.19969453,0.10978666
15,14,2,1,16,0.030961839197851483,0.02188361861480445,0.026687739293664678,0.5291918867703651,-0.10956642,0.15068653
15,14,2,2,18,0.056028650131147155,0.02188361861480445,0.040950309225898346,0.5584030754801934,-0.11818877,0.1967071
15,15,1,1,19,-0.2965863803795619,0.02188361861480445,-0.1601825805675037,0.571690268336795,-0.29772374,0.10705374
15,15,1,2,20,0.37612844140734475,0.02188361861480445,0.2288338768935421,0.5842012217633336,0.032900207,0.30715978
15,15,2,1,18,-0.07345274071223415,0.02188361861480445,-0.031352497638498726,0.5584030754801934,-0.10413297,0.06541003
15,15,2,2,14,-0.03447028165433315,0.02188361861480445,-0.006059032904030074,0.49584237089863703,-0.079667896,0.07756808
15,16,1,1,66,0.10689025981173804,0.02188361861480445,0.09180888488014192,0.8225859212969333,-0.043802593,0.23251514
15,16,1,2,62,-0.14106514370173415,0.02188361861480445,-0.11063887744688145,0.8132770950677877,-0.2268925,0.035457157
15,16,2,1,57,0.06849716429940048,0.02188361861480445,0.05918242298191865,0.8001709335627736,-0.110606685,0.21211067
15,16,2,2,52,0.016131391739844587,0.02188361861480445,0.017367625660066627,0.785086028924986,-0.15268913,0.1756187
16,1,1,1,30,0.09102320006336644,0.0241570845458387,0.06950564260423907,0.6781993795723497,-0.08166101,0.23919556
16,1,1,2,37,-0.14242382815252994,0.0241570845458387,-0.09614193561570301,0.7221656924126088,-0.23909152,0.11380016
16,1,2,1,35,0.23933955443687116,0.0241570845458387,0.17712591116539153,0.7108795930124588,-0.010120876,0.27833447
16,1,2,2,37,0.04129385123698992,0.0241570845458387,0.03653266952906725,0.7221656924126088,-0.16539486,0.23173296
16,1,3,1,37,0.09157262182053379,0.0241570845458387,0.07284227270118691,0.7221656924126088,-0.11533074,0.23326755
16,1,3,2,32,0.052525128496836986,0.0241570845458387,0.04379116556901085,0.6921196631352943,-0.122302346,0.19044556
16,2,1,1,26,0.0371625634750177,0.0241570845458387,0.032561317314470095,0.6462070958244924,-0.12293984,0.20392023
16,2,1,2,24,0.06497750454063925,0.0241570845458387,0.04978009305160085,0.627700756362278,-0.07032145,0.15479164
16,2,2,1,24,-0.25976538085741574,0.0241570845458387,-0.1540612617360268,0.627700756362278,-0.26911914,0.032608707
16,2,2,2,27,-0.15921106692570045,0.0241570845458387,-0.09591000813572433,0.6547870593558273,-0.19579333,0.036523942
16,2,3,1,23,-0.09349282288218248,0.0241570845458387,-0.04851550566448662,0.6177020602824255,-0.15896931,0.0878315
16,2,3,2,28,-0.05447865753414188,0.0241570845458387,-0.027975323987136924,0.66296072439873,-0.16512091,0.120425485
16,3,1,1,13,-0.059699834146481924,0.0241570845458387,-0.015870408378536954,0.47733083386047737,-0.09791815,0.100313455
16,3,1,2,15,-0.1066498035768697,0.0241570845458387,-0.042958295033805216,0.5130875028284732,-0.18871805,0.08486367
16,3,2,1,6,-0.324910334765438,0.0241570845458387,-0.07934809660837769,0.29651916915774046,-0.096574716,0.02114807
16,3,2,2,10,0.204421165708167,0.0241570845458387,0.09853947424265556,0.4126301214152326,-0.02034161,0.1864884
16,3,3,1,14,-0.14922450262730483,0.0241570845458387,-0.0618128527082615,0.49584237089863703,-0.16473807,0.08431445
16,3,3,2,11,-0.1644211459012757,0.0241570845458387,-0.058045358967630904,0.4359063255528997,-0.13723709,0.086530246
16,4,1,1,24,0.0712243661514422,0.0241570845458387,0.05370125280959235,0.627700756362278,-0.1547637,0.26823735
16,4,1,2,20,-0.0948215168781227,0.0241570845458387,-0.04535035976973224,0.5842012217633336,-0.20956102,0.12892331
16,4,2,1,34,0.05915322114993541,0.0241570845458387,0.04882535622293908,0.7048855694034714,-0.18374486,0.246981
16,4,2,2,30,0.20281871943959212,0.0241570845458387,0.14532529448416392,0.6781993795723497,-0.089881405,0.34127116
16,4,3,1,28,0.13764661552069876,0.0241570845458387,0.09939618621260403,0.66296072439873,-0.1247023,0.27211183
16,4,3,2,35,0.003302973867497643,0.0241570845458387,0.009332322834182838,0.7108795930124588,-0.20767161,0.19242856
16,5,1,1,15,-0.2673819846033391,0.0241570845458387,-0.12542796842085052,0.5130875028284732,-0.23163018,0.023326742
16,5,1,2,12,0.051982881025045,0.0241570845458387,0.03688482856913249,0.4574080757330702,-0.030989992,0.08415136
16,5,2,1,10,0.06460941548261806,0.0241570845458387,0.04084893477181113,0.4126301214152326,-0.044124797,0.11733048
16,5,2,2,8,0.19218566170569484,0.0241570845458387,0.08461320997698889,0.3597966872839402,-0.09222304,0.20870791
16,5,3,1,4,0.1572629503563571,0.0241570845458387,0.05335532430392151,0.21936102951050776,-0.011021008,0.09581096
16,5,3,2,14,-0.10492708418373459,0.0241570845458387,-0.03984831572251262,0.49584237089863703,-0.17076369,0.1716525
16,6,1,1,14,-0.1379308192350263,0.0241570845458387,-0.05621296595885555,0.49584237089863703,-0.2759746,0.13649394
16,6,1,2,14,0.0655511424138847,0.0241570845458387,0.044682012340246005,0.49584237089863703,-0.047854953,0.13120882
16,6,2,1,16,0.05084316324685741,0.0241570845458387,0.03827914088413325,0.5291918867703651,-0.06665224,0.13893594
16,6,2,2,7,-0.5162181768244487,0.0241570845458387,-0.15397647379198753,0.32964787819137736,-0.2722539,0.12665874
16,6,3,1,10,0.37231141995460976,0.0241570845458387,0.16781605023679952,0.4126301214152326,-0.049311247,0.2502491
16,6,3,2,13,0.17682950299514133,0.0241570845458387,0.09703233735174005,0.47733083386047737,0.015977245,0.13760196
16,7,1,1,11,-0.2399783938560688,0.0241570845458387,-0.0909812412924941,0.4359063255528997,-0.20185673,0.052920762
16,7,1,2,11,0.19319268942351583,0.0241570845458387,0.09784077395567875,0.4359063255528997,0.027391134,0.13788739
16,7,2,1,16,0.34848654545716,0.0241570845458387,0.1957896039007162,0.5291918867703651,0.009560772,0.31112415
16,7,2,2,8,-0.15637400903127577,0.0241570845458387,-0.040797404874954105,0.3597966872839402,-0.13388605,0.09717231
16,7,3,1,8,0.5272597272419057,0.0241570845458387,0.20517174875167943,0.3597966872839402,0.038095042,0.26523712
16,7,3,2,7,0.03340143223679416,0.0241570845458387,0.027204464147425524,0.32964787819137736,-0.043484434,0.20994261
16,8,1,1,48,0.032394175917829976,0.0241570845458387,0.03051013004786258,0.7712729184510747,-0.124289244,0.1737897
16,8,1,2,35,0.0212857327977593,0.0241570845458387,0.022115899183768405,0.7108795930124588,-0.21553943,0.24657854
16,8,2,1,40,-0.3642253219280273,0.0241570845458387,-0.26228818926965153,0.7375341133913206,-0.49487936,0.009693767
16,8,2,2,42,-0.030287342062982055,0.0241570845458387,-0.016505756824689296,0.746868759637925,-0.124229655,0.13921042
16,8,3,1,41,0.06366727294310422,0.0241570845458387,0.05348494173091101,0.742285936229605,-0.20907925,0.24255337
16,8,3,2,44,0.27009711297464045,0.0241570845458387,0.2099800815105684,0.7555622325973848,0.024018353,0.3812959
16,9,1,1,29,0.06622502213195017,0.0241570845458387,0.05237441801261328,0.6707562834287933,-0.14402388,0.24161613
16,9,1,2,24,-0.15178729095699295,0.0241570845458387,-0.08628333303497737,0.627700756362278,-0.20011911,0.07450585
16,9,2,1,21,0.3379336279839046,0.0241570845458387,0.2111685405313679,0.5960020272275135,0.07260028,0.25848123
16,9,2,2,27,0.09322127605172745,0.0241570845458387,0.0693794234087673,0.6547870593558273,-0.09948302,0.18709767
16,9,3,1,28,0.010762130900759354,0.0241570845458387,0.015276756374009489,0.66296072439873,-0.10231788,0.12502229
16,9,3,2,25,-0.0928106711275607,0.0241570845458387,-0.05037357244943881,0.6371897670960198,-0.16301641,0.07905444
16,10,1,1,11,0.24990066272132352,0.0241570845458387,0.12256013822547807,0.4359063255528997,0.027574433,0.1616748
16,10,1,2,7,-0.31216653360640595,0.0241570845458387,-0.08671128256369576,0.32964787819137736,-0.21641536,0.057850424
16,10,2,1,9,-0.2809226178126557,0.0241570845458387,-0.09401564540800125,0.3873503515319974,-0.25962433,0.16168074
16,10,2,2,15,-0.21602638940041016,0.0241570845458387,-0.09907805432190978,0.5130875028284732,-0.33493477,0.120147265
16,10,3,1,12,0.06674272073801037,0.0241570845458387,0.04363609845036853,0.4574080757330702,-0.12840924,0.23204651
16,10,3,2,14,0.2808520650102444,0.0241570845458387,0.15143733225708894,0.49584237089863703,0.0072265943,0.2241941
16,11,1,1,30,0.06016105437927054,0.0241570845458387,0.04857495454901376,0.6781993795723497,-0.09275856,0.18317951
16,11,1,2,36,-0.0335608954405249,0.0241570845458387,-0.01720563866998739,0.7166349762344145,-0.1296102,0.07791466
16,11,2,1,37,0.05318448333518779,0.0241570845458387,0.045119676091485914,0.7221656924126088,-0.1753555,0.27838328
16,11,2,2,39,-0.02791081937011366,0.0241570845458387,-0.01398805801872633,0.7326037673062209,-0.13185821,0.13992657
16,11,3,1,33,0.2900156396770173,0.0241570845458387,0.2098959069898025,0.6986377487544738,0.050193768,0.30571944
16,11,3,2,46,-0.1748013274812618,0.0241570845458387,-0.12778315715503885,0.763678399685767,-0.2335608,0.021344094
16,12,1,1,66,0.162415351032695,0.0241570845458387,0.1378863880608463,0.8225859212969333,-0.058115423,0.3322827
16,12,1,2,48,-0.014476430174206498,0.0241570845458387,-0.005639899102313115,0.7712729184510747,-0.13953725,0.13252857
16,12,2,1,57,-0.031166505055538956,0.0241570845458387,-0.020111243793539412,0.8001709335627736,-0.15010808,0.13924001
16,12,2,2,64,-0.035003097332628894,0.0241570845458387,-0.024238931462721658,0.8180504939619693,-0.13405865,0.09433217
16,12,3,1,61,0.01643458280248078,0.0241570845458387,0.01789571700292597,0.8107952255625057,-0.11572176,0.153338
16,12,3,2,58,-0.14223865900608434,0.0241570845458387,-0.10944826727029326,0.8029373165692848,-0.2492689,0.044052005
16,13,1,1,64,0.11079143261454148,0.0241570845458387,0.09502835577751419,0.8180504939619693,-0.07234142,0.23291308
16,13,1,2,71,0.1074287374816224,0.0241570845458387,0.09352181329146655,0.8329932972402937,-0.05275672,0.1995949
16,13,2,1,54,0.11162408033117868,0.0241570845458387,0.09337717741176449,0.7913852790349009,-0.04658686,0.24670084
16,13,2,2,59,-0.04954487270833945,0.0241570845458387,-0.03521928701931164,0.8056281512358927,-0.18264423,0.13110891
16,13,3,1,49,-0.022186001942018658,0.0241570845458387,-0.011753711008728476,0.7748900273178048,-0.17709848,0.15609133
16,13,3,2,57,0.07117087413695886,0.0241570845458387,0.06177615245328912,0.8001709335627736,-0.07065723,0.19349925
16,14,1,1,14,-0.0689689206083109,0.0241570845458387,-0.022018734642113534,0.49584237089863703,-0.19061579,0.13007696
16,14,1,2,10,0.22638963736931322,0.0241570845458387,0.10760432737150143,0.4126301214152326,-0.014065889,0.17110935
16,14,2,1,14,0.2878296763504679,0.0241570845458387,0.15489712760723456,0.49584237089863703,-0.12062453,0.3087527
16,14,2,2,8,0.4617627108904626,0.0241570845458387,0.18160613924144814,0.3597966872839402,0.017866023,0.20575388
16,14,3,1,13,-0.24173571432599475,0.0241570845458387,-0.10276174685714975,0.47733083386047737,-0.17038243,0.058137987
16,14,3,2,12,0.1019496576565041,0.0241570845458387,0.05974003571871234,0.4574080757330702,-0.08836964,0.19635528
16,15,1,1,12,0.32328096055864264,0.0241570845458387,0.16097876107867282,0.4574080757330702,0.026126593,0.21384175
16,15,1,2,15,0.21554852944675926,0.0241570845458387,0.12235764307278534,0.5130875028284732,-0.010841048,0.2097282
16,15,2,1,14,-0.08772115056206581,0.0241570845458387,-0.0313168848020198,0.49584237089863703,-0.124787755,0.09957767
16,15,2,2,11,0.24078484156629457,0.0241570845458387,0.118586494121392,0.4359063255528997,-0.0016215211,0.17603643
16,15,3,1,11,-0.21376657138291177,0.0241570845458387,-0.0795553420721753,0.4359063255528997,-0.2713796,0.16759881
16,15,3,2,8,-0.16729164783731756,0.0241570845458387,-0.044725535150330537,0.3597966872839402,-0.117305145,0.12169137
16,16,1,1,43,-0.09538546550741656,0.0241570845458387,-0.06565421024450233,0.7512914418366582,-0.19226745,0.07740232
16,16,1,2,30,-0.06681363732558654,0.0241570845458387,-0.03753920258661068,0.6781993795723497,-0.19842798,0.15567759
16,16,2,1,39,0.23456686162743437,0.0241570845458387,0.17830407991387784,0.7326037673062209,-0.035052307,0.35052347
16,16,2,2,42,0.0745696917285763,0.0241570845458387,0.06180868594252388,0.746868759637925,-0.07894666,0.19141476
16,16,3,1,41,0.18632278232199415,0.0241570845458387,0.14453040134393944,0.742285936229605,-0.0055575683,0.25670218
16,16,3,2,42,-0.10254460979080787,0.0241570845458387,-0.07047245274739604,0.746868759637925,-0.2097273,0.11095823
17,1,0,1,102,-0.10788892565395558,-0.008531553329506772,-0.095721050503117,0.8775342496870315,-0.21734382,0.032421697
17,1,0,2,106,-0.12468081606073089,-0.008531553329506772,-0.11092972715727968,0.8816084701693545,-0.22041002,0.01390287
17,2,0,1,73,0.13679954046231926,-0.008531553329506772,0.11308473216853164,0.8368221990556474,-0.063114434,0.25693396
17,2,0,2,79,-0.05499424362806138,-0.008531553329506772,-0.04790047288925933,0.8473232890041512,-0.16542144,0.056280166
17,3,0,1,33,0.06512285485304153,-0.008531553329506772,0.04292619658899187,0.6986377487544738,-0.11432933,0.19313037
17,3,0,2,36,-0.002781560595485351,-0.008531553329506772,-0.004410907423213275,0.7166349762344145,-0.11818104,0.10019779
17,4,0,1,86,-0.10359951470449329,-0.008531553329506772,-0.0900984976628612,0.8579856257948077,-0.2578811,0.0814616
17,4,0,2,85,-0.14404698508279906,-0.008531553329506772,-0.12460791042118066,0.8565545310219171,-0.28192434,0.048817843
17,5,0,1,29,0.08778501130594148,-0.008531553329506772,0.05607338759799565,0.6707562834287933,-0.0914283,0.18105341
17,5,0,2,34,0.027461349811550382,-0.008531553329506772,0.016839324695561292,0.7048855694034714,-0.15658197,0.15121667
17,6,0,1,40,-0.0612049525465708,-0.008531553329506772,-0.04737998212037117,0.7375341133913206,-0.17843913,0.06771111
17,6,0,2,34,0.021777674580221954,-0.008531553329506772,0.012832984043821948,0.7048855694034714,-0.091602966,0.12208316
17,7,0,1,35,0.06592492985735032,-0.008531553329506772,0.04439804113550518,0.7108795930124588,-0.15962425,0.2283048
17,7,0,2,26,0.17593296536994996,-0.008531553329506772,0.11067072758193194,0.6462070958244924,-0.117912546,0.3540463
17,8,0,1,129,-0.15278128957344375,-0.008531553329506772,-0.13844564292983985,0.9006192522989349,-0.26729223,0.032944415
17,8,0,2,121,0.09439713430403614,-0.008531553329506772,0.08356288606982833,0.8947402470263587,-0.035045464,0.1800826
17,9,0,1,78,0.022110057275345513,-0.008531553329506772,0.01738107573091191,0.8456679837944048,-0.10895625,0.14647932
17,9,0,2,76,-0.08414436679448285,-0.008531553329506772,-0.07221624183150974,0.8422473068205797,-0.1803304,0.043827377
17,10,0,1,32,-0.011184195061191431,-0.008531553329506772,-0.010367498831258983,0.6921196631352943,-0.16849338,0.1401791
17,10,0,2,36,-0.11144932192262987,-0.008531553329506772,-0.08228602597933853,0.7166349762344145,-0.28637102,0.14417891
17,11,0,1,100,-0.05635199279736095,-0.008531553329506772,-0.05039309469617976,0.8753901434722933,-0.16623823,0.062990695
17,11,0,2,121,0.1564716661521298,-0.008531553329506772,0.1391034680296372,0.8947402470263587,0.033253275,0.23142369
17,12,0,1,184,0.03888813615685936,-0.008531553329506772,0.03548303829919074,0.9281923206467296,-0.07491184,0.14142561
17,12,0,2,170,-0.0480879725176256,-0.008531553329506772,-0.04503167171594107,0.9227356554406592,-0.1429548,0.060635176
17,13,0,1,167,0.04102417771082241,-0.008531553329506772,0.037131906561596505,0.9214566899223358,-0.084559545,0.15284425
17,13,0,2,187,-0.06605432949371155,-0.008531553329506772,-0.06198533090419872,0.9292628266428337,-0.1452015,0.029856207
17,14,0,1,41,-0.025756285251834415,-0.008531553329506772,-0.02131722959077571,0.742285936229605,-0.21429093,0.21497224
17,14,0,2,30,0.36004692621063805,-0.008531553329506772,0.24143814281833942,0.6781993795723497,0.05092718,0.34205362
